mode,epoch,n_valid,min,max,mean,median
0,2,10,0,131,4.017680764247175,1.0
0,2,11,0,131,6.088212946844415,3.0
0,2,12,0,151,10.332540657922907,7.0
0,2,13,0,152,15.907265442498698,11.0
0,2,14,0,154,23.80986689839226,19.0
1,2,1,0,0,0.0,0.0
1,2,2,0,3,0.009302325581395349,0.0
1,2,3,0,15,0.0982104814657009,0.0
1,2,4,0,19,0.26344583140699646,0.0
1,2,5,0,32,0.7498330164928325,0.0
1,2,6,0,46,1.4905019343319115,0.0
1,2,7,0,63,2.3889184790649503,0.0
1,2,8,0,75,2.6866032635461243,1.0
1,2,9,0,112,3.656118466816794,1.0
1,2,10,0,125,4.792020996172095,2.0
1,2,11,0,121,7.344395574375086,4.0
1,2,12,0,139,12.726627491238627,9.0
1,2,13,0,135,19.413365223161993,15.0
1,2,14,0,144,28.122472205200037,23.0
0,3,1,0,0,0.0,0.0
0,3,2,0,9,0.007903123008285532,0.0
0,3,3,0,22,0.04808018584740675,0.0
0,3,4,0,32,0.16845956869931966,0.0
0,3,5,0,49,0.5582137161084529,0.0
0,3,6,0,56,1.2335759732890073,0.0
0,3,7,0,73,2.069225190240642,0.0
0,3,8,0,91,2.243681349647245,0.0
0,3,9,0,103,3.13770871981549,1.0
0,3,10,0,130,4.105066457364901,1.0
0,3,11,0,136,6.1550504719222845,3.0
0,3,12,0,155,10.703598250506747,7.0
0,3,13,0,151,16.680392690284524,12.0
0,3,14,0,163,24.863533590368764,20.0
1,3,1,0,0,0.0,0.0
1,3,2,0,1,0.002325581395348837,0.0
1,3,3,0,9,0.04601619088197699,0.0
1,3,4,0,17,0.18446601941747573,0.0
1,3,5,0,30,0.5545393824179212,0.0
1,3,6,0,49,1.2090814403333003,0.0
1,3,7,0,55,2.1389554667850272,0.0
1,3,8,0,82,2.2243222833878717,0.0
1,3,9,0,89,3.1630392492071167,1.0
1,3,10,0,98,4.330552180988837,2.0
1,3,11,0,119,6.703160770386559,4.0
1,3,12,0,131,11.909594777059112,8.0
1,3,13,0,137,18.602958271535655,14.0
1,3,14,0,145,27.22802678805918,22.0
0,4,1,0,0,0.0,0.0
0,4,2,0,5,0.004206500956022944,0.0
0,4,3,0,18,0.043190380482542,0.0
0,4,4,0,27,0.16440514146561896,0.0
0,4,5,0,48,0.5303245829561619,0.0
0,4,6,0,52,1.248348585870445,0.0
0,4,7,0,74,2.147082723668822,0.0
0,4,8,0,94,2.3418008331780613,0.0
0,4,9,0,114,3.290445862846025,1.0
0,4,10,0,127,4.269050908552348,1.0
0,4,11,0,131,6.296262300065219,3.0
0,4,12,0,157,11.00928215722639,7.0
0,4,13,0,157,17.297328496042216,13.0
0,4,14,0,157,25.82063904520055,21.0
1,4,1,0,0,0.0,0.0
1,4,2,0,1,0.002325581395348837,0.0
1,4,3,0,8,0.05496378355347252,0.0
1,4,4,0,17,0.16435506241331485,0.0
1,4,5,0,26,0.4591275753994759,0.0
1,4,6,0,33,1.0833498660847138,0.0
1,4,7,0,48,1.9211569758840066,0.0
1,4,8,0,69,2.085988202204152,0.0
1,4,9,0,95,2.938803541742811,0.0
1,4,10,0,102,3.8274272048654887,1.0
1,4,11,0,133,5.668438737877339,3.0
1,4,12,0,147,10.600097095725259,7.0
1,4,13,0,131,17.43654324946665,13.0
1,4,14,0,147,26.70060404447168,22.0
0,5,1,0,1,0.02127659574468085,0.0
0,5,2,0,8,0.004079031230082855,0.0
0,5,3,0,19,0.0450784370024275,0.0
0,5,4,0,29,0.16491037581904452,0.0
0,5,5,0,45,0.5023190654769603,0.0
0,5,6,0,66,1.2776291316249668,0.0
0,5,7,0,78,2.2020082222435993,0.0
0,5,8,0,102,2.4565383314815707,0.0
0,5,9,0,102,3.4728049261546228,1.0
0,5,10,0,130,4.4681475434350055,2.0
0,5,11,0,144,6.557721155023569,3.0
0,5,12,0,169,11.402462831609885,7.0
0,5,13,0,161,17.81499803581332,13.0
0,5,14,0,160,26.4133995888558,21.0
1,5,1,0,0,0.0,0.0
1,5,2,0,1,0.002325581395348837,0.0
1,5,3,0,6,0.04537707711972731,0.0
1,5,4,0,19,0.18415780551702882,0.0
1,5,5,0,39,0.4773673123362277,0.0
1,5,6,0,38,1.3184951889693484,0.0
1,5,7,0,55,2.294762538837106,0.0
1,5,8,0,67,2.4781828330031845,0.0
1,5,9,0,96,3.536384215428511,1.0
1,5,10,0,115,4.626443104805128,2.0
1,5,11,0,139,6.962007922414971,4.0
1,5,12,0,132,12.084812104600415,8.0
1,5,13,0,139,18.53551751936327,14.0
1,5,14,0,147,26.361441827891095,21.0
0,6,1,0,0,0.0,0.0
0,6,2,0,5,0.004206500956022944,0.0
0,6,3,0,22,0.04787136853645167,0.0
0,6,4,0,27,0.1724010242763538,0.0
0,6,5,0,44,0.5156192077244709,0.0
0,6,6,0,53,1.3492717711686883,0.0
0,6,7,0,78,2.3088341020591048,0.0
0,6,8,0,91,2.597645386351246,0.0
0,6,9,0,119,3.671482927008914,1.0
0,6,10,0,135,4.694303991734774,2.0
0,6,11,0,150,6.842758026963937,4.0
0,6,12,0,166,11.698539818210634,8.0
0,6,13,0,162,17.92473777582643,13.0
0,6,14,0,157,25.962843756766866,21.0
1,6,1,0,0,0.0,0.0
1,6,2,0,0,0.0,0.0
1,6,3,0,5,0.04218150830847891,0.0
1,6,4,0,20,0.17737709970719678,0.0
1,6,5,0,34,0.4420181883573961,0.0
1,6,6,0,43,1.2446929868068644,0.0
1,6,7,0,55,2.293904423731321,0.0
1,6,8,0,73,2.5630985083120836,0.0
1,6,9,0,91,3.7268236320548946,1.0
1,6,10,0,108,4.785243847464491,2.0
1,6,11,0,136,7.054932386286026,3.0
1,6,12,0,150,12.45128019702341,8.0
1,6,13,0,148,19.382383987386593,15.0
1,6,14,0,152,27.756084216055328,23.0
0,7,1,0,1,0.02127659574468085,0.0
0,7,2,0,8,0.005098789037603569,0.0
0,7,3,0,20,0.06023509348925026,0.0
0,7,4,0,27,0.1865256194612507,0.0
0,7,5,0,45,0.5413185913185913,0.0
0,7,6,0,60,1.4198186173642051,0.0
0,7,7,0,73,2.4139455377620713,0.0
0,7,8,0,95,2.7353051727429776,0.0
0,7,9,0,122,3.869938926201824,1.0
0,7,10,0,129,4.929699076243701,2.0
0,7,11,0,144,7.17393623859197,4.0
0,7,12,0,155,12.114206569219263,8.0
0,7,13,0,158,18.226960983059676,14.0
0,7,14,0,165,25.83360752320771,21.0
1,7,1,0,0,0.0,0.0
1,7,2,0,1,0.009302325581395349,0.0
1,7,3,0,17,0.11227098423519387,0.0
1,7,4,0,23,0.25967021112652183,0.0
1,7,5,0,39,0.5855212454400658,0.0
1,7,6,0,41,1.5170122011705187,0.0
1,7,7,0,55,2.5111407012871725,0.0
1,7,8,0,77,2.882229980409968,1.0
1,7,9,0,90,4.0837332138604285,1.0
1,7,10,0,118,5.191826926750254,2.0
1,7,11,0,138,7.826007376041525,4.0
1,7,12,0,152,13.348242415660732,9.0
1,7,13,0,144,20.061379012395168,16.0
1,7,14,0,137,27.944432285739296,24.0
0,8,1,0,2,0.0425531914893617,0.0
0,8,2,0,2,0.0030592734225621415,0.0
0,8,3,0,22,0.075435253582522,0.0
0,8,4,0,35,0.20470464187984835,0.0
0,8,5,0,48,0.5737510237510237,0.0
0,8,6,0,55,1.4916301573864093,0.0
0,8,7,0,87,2.5215232668229435,0.0
0,8,8,0,106,2.876494119216693,0.0
0,8,9,0,116,4.042724167863341,1.0
0,8,10,0,131,5.12382151491454,2.0
0,8,11,0,141,7.418538576757108,4.0
0,8,12,0,163,12.310591774712426,8.0
0,8,13,0,164,18.135026017595752,14.0
0,8,14,0,157,25.06030068083455,20.0
1,8,1,0,0,0.0,0.0
1,8,2,0,1,0.002325581395348837,0.0
1,8,3,0,15,0.09352364720920324,0.0
1,8,4,0,25,0.2548928956695947,0.0
1,8,5,0,33,0.5736525715460103,0.0
1,8,6,0,41,1.4334391429421685,0.0
1,8,7,0,52,2.501553484243231,0.0
1,8,8,0,77,2.7968327624134046,0.0
1,8,9,0,85,3.949208295506797,1.0
1,8,10,0,102,5.104541530092221,2.0
1,8,11,0,126,7.534820379729545,4.0
1,8,12,0,152,12.693324163181503,8.0
1,8,13,0,147,18.807796974029387,14.0
1,8,14,0,136,25.584916396743413,21.0
0,9,1,0,1,0.02127659574468085,0.0
0,9,2,0,6,0.004843849585723391,0.0
0,9,3,0,24,0.08524096647612087,0.0
0,9,4,0,29,0.22362111816835287,0.0
0,9,5,0,55,0.6011466011466011,0.0
0,9,6,0,68,1.5706230573870272,0.0
0,9,7,0,72,2.6362366021477066,0.0
0,9,8,0,107,3.0126628343236237,1.0
0,9,9,0,115,4.2343626931395,1.0
0,9,10,0,131,5.350947438688725,2.0
0,9,11,0,142,7.691549165106443,4.0
0,9,12,0,166,12.627092955036467,9.0
0,9,13,0,159,18.349365000504175,14.0
0,9,14,0,167,24.839023827803135,20.0
1,9,1,0,0,0.0,0.0
1,9,2,0,0,0.0,0.0
1,9,3,0,14,0.09267149552620367,0.0
1,9,4,0,26,0.23146863923562952,0.0
1,9,5,0,33,0.5297230642758054,0.0
1,9,6,0,43,1.350783652415435,0.0
1,9,7,0,57,2.2536026039354935,0.0
1,9,8,0,65,2.596193623937049,0.0
1,9,9,0,95,3.6788615489819256,1.0
1,9,10,0,96,4.6126557712731415,2.0
1,9,11,0,113,6.768526157628739,3.0
1,9,12,0,136,11.420209564940352,8.0
1,9,13,0,129,16.71964119488872,13.0
1,9,14,0,121,22.214107502407423,18.0
0,10,1,0,1,0.02127659574468085,0.0
0,10,2,0,12,0.007138304652644997,0.0
0,10,3,0,29,0.10328626243115555,0.0
0,10,4,0,29,0.2434445058117641,0.0
0,10,5,0,50,0.636803310487521,0.0
0,10,6,0,62,1.643609691591846,0.0
0,10,7,0,82,2.7369793380688865,0.0
0,10,8,0,95,3.1439304749483004,1.0
0,10,9,0,107,4.411732943412658,1.0
0,10,10,0,138,5.544768302516415,2.0
0,10,11,0,140,7.941912254253514,4.0
0,10,12,0,156,12.887770230253555,9.0
0,10,13,0,158,18.382929484647832,14.0
0,10,14,0,158,24.236945046724767,20.0
1,10,1,0,0,0.0,0.0
1,10,2,0,1,0.004651162790697674,0.0
1,10,3,0,15,0.0945888368129527,0.0
1,10,4,0,26,0.2772384034519957,0.0
1,10,5,0,41,0.6273955710835946,0.0
1,10,6,0,38,1.4585110604106735,0.0
1,10,7,0,50,2.479789909749963,0.0
1,10,8,0,79,2.8320619876768847,0.0
1,10,9,0,84,3.880171427897709,1.0
1,10,10,0,112,4.86103406911622,2.0
1,10,11,0,133,7.060901516186314,4.0
1,10,12,0,137,11.723193741371375,8.0
1,10,13,0,135,17.143557675605617,13.0
1,10,14,0,134,22.706513175172898,18.0
0,11,1,0,2,0.0425531914893617,0.0
0,11,2,0,5,0.007138304652644997,0.0
0,11,3,0,29,0.11232631185125247,0.0
0,11,4,0,29,0.26382647553536015,0.0
0,11,5,0,51,0.6757769731453942,0.0
0,11,6,0,62,1.7335141804310257,0.0
0,11,7,0,70,2.8496497698885643,0.0
0,11,8,0,97,3.280536712052098,1.0
0,11,9,0,114,4.57462017875802,1.0
0,11,10,0,125,5.7267674682666705,2.0
0,11,11,0,143,8.196947346977321,4.0
0,11,12,0,157,13.129530206007557,9.0
0,11,13,0,160,18.432983421003982,14.0
0,11,14,0,152,23.75152069922636,19.0
1,11,1,0,0,0.0,0.0
1,11,2,0,1,0.002325581395348837,0.0
1,11,3,0,15,0.11184490839369408,0.0
1,11,4,0,27,0.3280936970257359,0.0
1,11,5,0,52,0.761136515439552,0.0
1,11,6,0,50,1.736633270508878,0.0
1,11,7,0,56,2.8611185086551263,0.0
1,11,8,0,87,3.2065708688562267,1.0
1,11,9,0,100,4.358719360505559,1.0
1,11,10,0,108,5.274046653066526,2.0
1,11,11,0,124,7.45598688703729,4.0
1,11,12,0,133,12.045420065438472,8.0
1,11,13,0,139,17.109783852879215,13.0
1,11,14,0,126,21.712619276897488,17.0
0,12,1,0,2,0.0425531914893617,0.0
0,12,2,0,16,0.009305289993626514,0.0
0,12,3,0,29,0.1299626739056668,0.0
0,12,4,0,30,0.28906308839404515,0.0
0,12,5,0,54,0.7156213629897841,0.0
0,12,6,0,68,1.8028601854197692,0.0
0,12,7,0,74,2.9486571769959444,1.0
0,12,8,0,104,3.3947534165591264,1.0
0,12,9,0,115,4.72856977245089,2.0
0,12,10,0,140,5.881287549287633,2.0
0,12,11,0,140,8.358855637863003,5.0
0,12,12,0,154,13.231927278692718,9.0
0,12,13,0,168,18.305415798363107,14.0
0,12,14,0,162,23.112654073617872,19.0
1,12,1,0,0,0.0,0.0
1,12,2,0,2,0.011627906976744186,0.0
1,12,3,0,13,0.10843630166169578,0.0
1,12,4,0,27,0.29927569733394976,0.0
1,12,5,0,32,0.6633098700097622,0.0
1,12,6,0,52,1.6409830373970837,0.0
1,12,7,0,62,2.6672140849238053,0.0
1,12,8,0,83,3.1532837928053143,1.0
1,12,9,0,109,4.3981984743624505,1.0
1,12,10,0,116,5.481341829600935,2.0
1,12,11,0,135,7.9332140417975685,4.0
1,12,12,0,144,12.75904077514754,9.0
1,12,13,0,133,17.92723685323998,14.0
1,12,14,0,119,22.6106539437976,19.0
0,13,1,0,3,0.06382978723404255,0.0
0,13,2,0,14,0.008922880815806247,0.0
0,13,3,0,28,0.14699868619108525,0.0
0,13,4,0,30,0.31422124871337836,0.0
0,13,5,0,57,0.7572222940643993,0.0
0,13,6,0,71,1.8915504445996132,0.0
0,13,7,0,95,3.05307878468759,1.0
0,13,8,0,108,3.5051442189358233,1.0
0,13,9,0,107,4.860501521463489,2.0
0,13,10,0,140,6.012757367119256,2.0
0,13,11,0,139,8.508312602386425,5.0
0,13,12,0,148,13.375704927331522,9.0
0,13,13,0,161,18.31780199107608,14.0
0,13,14,0,160,22.751353373097896,19.0
1,13,1,0,0,0.0,0.0
1,13,2,0,1,0.002325581395348837,0.0
1,13,3,0,19,0.12121857690668938,0.0
1,13,4,0,20,0.2989674834335029,0.0
1,13,5,0,37,0.6838616862765247,0.0
1,13,6,0,48,1.684654300168634,0.0
1,13,7,0,52,2.8896434383784584,0.0
1,13,8,0,80,3.356418197935933,1.0
1,13,9,0,106,4.610467241237016,2.0
1,13,10,0,104,5.76119528426586,2.0
1,13,11,0,131,8.193315120885124,4.0
1,13,12,0,135,12.819462635845516,9.0
1,13,13,0,130,17.72620622386125,14.0
1,13,14,0,124,21.885888120458723,18.0
0,14,1,0,0,0.0,0.0
0,14,2,0,9,0.012109623964308477,0.0
0,14,3,0,29,0.1595712284548389,0.0
0,14,4,0,29,0.3358521828634549,0.0
0,14,5,0,50,0.7922324238113712,0.0
0,14,6,0,75,1.954990082246294,0.0
0,14,7,0,81,3.1456264904082265,1.0
0,14,8,0,107,3.6232728577639453,1.0
0,14,9,0,108,5.01816367798659,2.0
0,14,10,0,141,6.171662804266837,3.0
0,14,11,0,145,8.713082400469613,5.0
0,14,12,0,153,13.58651594480143,10.0
0,14,13,0,163,18.38027179301884,14.0
0,14,14,0,154,22.378150019826037,18.0
1,14,1,0,0,0.0,0.0
1,14,2,0,2,0.01627906976744186,0.0
1,14,3,0,14,0.12995313165743502,0.0
1,14,4,0,27,0.3785637232239174,0.0
1,14,5,0,47,0.8414427375019268,0.0
1,14,6,0,63,2.1130344211883743,0.0
1,14,7,0,68,3.48163929575381,1.0
1,14,8,0,83,3.8914777888435315,1.0
1,14,9,0,104,5.391478123489395,2.0
1,14,10,0,128,6.74873358241456,3.0
1,14,11,0,133,9.68414424258981,6.0
1,14,12,0,153,15.019596142467748,11.0
1,14,13,0,134,20.15491954053705,16.0
1,14,14,0,146,23.748161603781842,20.0
