mode,epoch,n_valid,h_0,h_1,h_2,h_3,h_4,h_5,h_6,h_7,h_8,h_9,h_10,h_11,h_12,h_13,h_14,h_15,h_16,h_17,h_18,h_19,h_20,h_21,h_22,h_23,h_24,h_25,h_26,h_27,h_28,h_29,h_30,h_31,h_32,h_33
0.0,0.0,12.0,0.5049089801944685,0.47462484046857056,0.46009448153328125,0.45204895355723806,0.4452065497557327,0.4395586505656936,0.43130069206749955,0.42480168053674855,0.4165544269797885,0.4088636913417879,0.40485615061435243,0.3979610562579418,0.3921991563950207,0.4042380445269945,0.39827817276384897,0.3810165245365595,0.37418621592839646,0.36720270153789686,0.36082311266325034,0.37105272670146006,0.36366242454406683,0.32388383609483745,0.31553690146171104,0.3082209777921128,0.30063367691097104,0.2929216704157132,0.28357500549149584,0.2535896309436753,0.24342049287217743,0.23269400273045515,0.21586096922815984,0.20345185695974108,0.18484819837229283,0.1679235472560594
0.0,0.0,13.0,0.5063875455859368,0.48035970875418044,0.4701890030754752,0.46344485782229466,0.4604229513637968,0.45630708745777526,0.4494891539082063,0.44468083542006287,0.4370528061610339,0.4298157760953229,0.4266281742097037,0.42005313807707173,0.414945202342739,0.4335351263801825,0.4280884472211485,0.41552211653193954,0.4092493235635178,0.4009635018402434,0.39581433919298187,0.40846968850310067,0.40179723081189184,0.36640431995025463,0.3583700611733862,0.3513352267952876,0.34441094356587065,0.336110679293481,0.3263790271078769,0.29423358906273633,0.28321208594524644,0.2721312370804833,0.25332703813253116,0.23990413298489152,0.21986207628186813,0.2011035683074803
0.0,0.0,14.0,0.4962147736316519,0.47398430227816635,0.46795915555143097,0.4620493091821268,0.4634061975348221,0.4618144901615049,0.45676658426909417,0.4545238517068671,0.44654000500572283,0.43917484314933086,0.43837055285115284,0.43334655069138034,0.42939259209264524,0.45625616927217355,0.4523415815271954,0.4464317351578912,0.4410098061547893,0.4329964313133273,0.4280174244149913,0.4446937931849052,0.43995382361295077,0.4133770912250804,0.40738006653674286,0.4007179556402966,0.3954169514023054,0.38625197908845227,0.37780552485566365,0.3518531017202251,0.34086160301243273,0.328423225429072,0.3106641581808416,0.2958607171682232,0.2740506702887852,0.2520929827077586
1.0,0.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.0,0.0,2.0,0.1,0.6,0.5,0.2,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,3.0,0.5118110236220472,0.44881889763779526,0.28346456692913385,0.23622047244094488,0.1968503937007874,0.14960629921259844,0.11811023622047244,0.10236220472440945,0.06299212598425197,0.05511811023622047,0.06299212598425197,0.07874015748031496,0.05511811023622047,0.07874015748031496,0.07086614173228346,0.06299212598425197,0.031496062992125984,0.031496062992125984,0.03937007874015748,0.03937007874015748,0.047244094488188976,0.07874015748031496,0.05511811023622047,0.007874015748031496,0.023622047244094488,0.023622047244094488,0.015748031496062992,0.023622047244094488,0.0,0.0,0.0,0.0,0.0,0.007874015748031496
1.0,0.0,4.0,0.584375,0.496875,0.425,0.28125,0.225,0.1875,0.159375,0.121875,0.08125,0.10625,0.096875,0.090625,0.10625,0.06875,0.09375,0.084375,0.096875,0.084375,0.103125,0.0625,0.046875,0.078125,0.046875,0.028125,0.046875,0.046875,0.0375,0.021875,0.03125,0.03125,0.015625,0.00625,0.00625,0.0
1.0,0.0,5.0,0.6504237288135594,0.5444915254237288,0.4851694915254237,0.3813559322033898,0.2923728813559322,0.23516949152542374,0.1906779661016949,0.211864406779661,0.13559322033898305,0.15889830508474576,0.13559322033898305,0.09745762711864407,0.11228813559322035,0.11228813559322035,0.10805084745762712,0.0847457627118644,0.09533898305084745,0.1038135593220339,0.08898305084745763,0.08686440677966102,0.06991525423728813,0.09533898305084745,0.07627118644067797,0.059322033898305086,0.046610169491525424,0.0614406779661017,0.057203389830508475,0.057203389830508475,0.048728813559322036,0.04025423728813559,0.03177966101694915,0.019067796610169493,0.0211864406779661,0.00423728813559322
1.0,0.0,6.0,0.6869747899159664,0.555672268907563,0.5304621848739496,0.4569327731092437,0.34978991596638653,0.28361344537815125,0.25945378151260506,0.19642857142857142,0.19642857142857142,0.18277310924369747,0.19012605042016806,0.14915966386554622,0.15966386554621848,0.15546218487394958,0.14285714285714285,0.14285714285714285,0.11869747899159663,0.12920168067226892,0.1565126050420168,0.10294117647058823,0.11239495798319328,0.0976890756302521,0.09243697478991597,0.09243697478991597,0.09453781512605042,0.07352941176470588,0.058823529411764705,0.06827731092436974,0.05567226890756303,0.03466386554621849,0.023109243697478993,0.025210084033613446,0.01365546218487395,0.011554621848739496
1.0,0.0,7.0,0.7073499662845584,0.638570465273095,0.576534052596089,0.46999325691166555,0.41739716790289955,0.32973701955495616,0.28388401888064735,0.2521915037086986,0.2602832097100472,0.23668240053944706,0.21105866486850977,0.1894807821982468,0.1638570465273095,0.174645987862441,0.18138907619689817,0.15846257585974377,0.16992582602832096,0.16250842886041808,0.1490222521915037,0.15037086985839515,0.13149022252191503,0.12744436952124072,0.11328388401888065,0.11058664868509778,0.10519217801753203,0.11193526635198921,0.08833445718138908,0.09979770734996629,0.06608226567768037,0.04720161834120027,0.03438975050573163,0.03843560350640594,0.023600809170600135,0.018880647336480108
1.0,0.0,8.0,0.8020378457059679,0.6841339155749636,0.6433770014556041,0.5376031052886948,0.45414847161572053,0.38185346918971375,0.33672974284327994,0.3134400776322174,0.28432799611838916,0.24648229015041243,0.2430858806404658,0.22852983988355166,0.21397379912663755,0.20621057738961668,0.2096069868995633,0.18777292576419213,0.195536147501213,0.17952450266860748,0.1703056768558952,0.16836487142163997,0.16108685104318293,0.13828238719068414,0.13051916545366327,0.1324599708879185,0.11693352741387676,0.11402231926249394,0.10286268801552645,0.11208151382823872,0.07860262008733625,0.06356137797185832,0.050460941290635615,0.046579330422125184,0.041242115477923336,0.024260067928190198
1.0,0.0,9.0,0.8159703860391327,0.7218402961396087,0.6790058170280275,0.613167636171338,0.5142781597038604,0.43733474352194607,0.3810153358011634,0.34955050237969326,0.32707562136435747,0.30486515071390796,0.27974616604970914,0.2696985721840296,0.2562136435748281,0.24352194606028557,0.22607086197778953,0.22712850343733473,0.22236911686938127,0.21417239555790588,0.1790058170280275,0.1853516657852988,0.1787414066631412,0.16155473294553147,0.15732416710735062,0.1504494976203067,0.13749338974087785,0.14331041776837652,0.12929666842940243,0.10312004230565838,0.09413008989952407,0.08804865150713909,0.0674246430460074,0.06610259122157588,0.04706504494976203,0.028556319407720784
1.0,0.0,10.0,0.8058715596330275,0.7486238532110092,0.688440366972477,0.6280733944954129,0.5506422018348623,0.4869724770642202,0.441651376146789,0.3926605504587156,0.3655045871559633,0.33908256880733945,0.316697247706422,0.31339449541284403,0.28256880733944956,0.2748623853211009,0.2730275229357798,0.2598165137614679,0.2535779816513761,0.24972477064220183,0.23963302752293578,0.23137614678899082,0.20770642201834863,0.20330275229357797,0.18642201834862385,0.17743119266055046,0.16440366972477063,0.1528440366972477,0.1544954128440367,0.1363302752293578,0.12256880733944954,0.09614678899082568,0.0908256880733945,0.0728440366972477,0.055412844036697245,0.03706422018348624
1.0,0.0,11.0,0.807328285559762,0.7471606273661439,0.7053812871822607,0.6429150892374257,0.5680097349918876,0.510275824770146,0.4602487831260141,0.41495402920497565,0.38412655489453756,0.3599242833964305,0.3535694970254191,0.3380205516495403,0.3262574364521363,0.31733369388858845,0.3153055705786912,0.3216603569497025,0.30624661979448353,0.30408328826392644,0.28948080043266633,0.27325581395348836,0.24459167117360736,0.24107625743645214,0.2214710654407788,0.20754461871281774,0.19091400757166035,0.18712817739318552,0.17996214169821526,0.1660356949702542,0.15075716603569497,0.1300703082747431,0.11465657111952407,0.09437533802055165,0.07422931314223905,0.05164954029204975
1.0,0.0,12.0,0.7782620539362571,0.7560610187959684,0.719694906020158,0.6406973576682103,0.587986924543721,0.5216562244619994,0.48065922092073005,0.4441569054753473,0.40520294197766277,0.3899482429855625,0.3853173522201035,0.3710160719150095,0.35548896758376464,0.35194769817488425,0.34867883410514844,0.3759193680196132,0.3751021520021792,0.36120947970580225,0.3443203486788341,0.32034867883410517,0.3031871424679924,0.28357395804957775,0.24829746663034596,0.23958049577771726,0.2273222555162081,0.22173794606374284,0.2018523563061836,0.1955870335058567,0.17052574230454917,0.15404521928629802,0.14600926178153092,0.13020975211114139,0.10065377281394715,0.06374284935984745
1.0,0.0,13.0,0.7403870967741936,0.752,0.7212903225806452,0.6686451612903226,0.6123870967741936,0.5452903225806451,0.4949677419354839,0.44,0.4087741935483871,0.40825806451612906,0.4118709677419355,0.40206451612903227,0.3901935483870968,0.38451612903225807,0.4064516129032258,0.4353548387096774,0.42296774193548387,0.40903225806451615,0.39948387096774196,0.36593548387096775,0.33625806451612905,0.3251612903225806,0.3021935483870968,0.2864516129032258,0.2655483870967742,0.25625806451612904,0.24903225806451612,0.23793548387096775,0.1992258064516129,0.18580645161290324,0.17083870967741935,0.15948387096774194,0.1310967741935484,0.07483870967741936
1.0,0.0,14.0,0.6410958904109589,0.7890410958904109,0.7150684931506849,0.6438356164383562,0.6054794520547945,0.5589041095890411,0.4684931506849315,0.4328767123287671,0.41506849315068495,0.4123287671232877,0.4328767123287671,0.43561643835616437,0.4232876712328767,0.4136986301369863,0.4315068493150685,0.5123287671232877,0.4684931506849315,0.4931506849315068,0.4849315068493151,0.4273972602739726,0.4136986301369863,0.363013698630137,0.3493150684931507,0.32054794520547947,0.3273972602739726,0.3013698630136986,0.29315068493150687,0.2876712328767123,0.25068493150684934,0.20684931506849316,0.21643835616438356,0.19452054794520549,0.17123287671232876,0.09863013698630137
0.0,1.0,1.0,0.3829787234042553,0.14893617021276595,0.06382978723404255,0.10638297872340426,0.02127659574468085,0.0425531914893617,0.0851063829787234,0.0,0.02127659574468085,0.02127659574468085,0.0,0.0425531914893617,0.02127659574468085,0.02127659574468085,0.0,0.0,0.0,0.02127659574468085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,2.0,0.2959847036328872,0.22217973231357552,0.18750796685787124,0.15117909496494583,0.12874442319949012,0.11255576800509878,0.10095602294455067,0.0958572339069471,0.08221797323135756,0.06781389420012747,0.06347992351816444,0.061950286806883366,0.05251752708731676,0.046781389420012746,0.04244741873804971,0.03989802421924793,0.034289356277884,0.02804333970681963,0.026896112173358827,0.023326959847036328,0.02115997450605481,0.022052262587635436,0.01338432122370937,0.012237093690248566,0.0130019120458891,0.010962396430847674,0.009177820267686425,0.008795411089866157,0.005991077119184194,0.006373486297004461,0.004206500956022944,0.0036966220522625876,0.0031867431485022306,0.001147227533460803
0.0,1.0,3.0,0.5682876110429554,0.43119034567965686,0.33482985739517807,0.26338823488467195,0.21723090844230986,0.177216291230543,0.14661585445433425,0.12357634447895731,0.10465227567365334,0.08883436436880618,0.07428675837226906,0.06395030147999269,0.05436210661863868,0.046514056015243666,0.04081508357042799,0.03481158588046949,0.02973906536851905,0.026954834555784676,0.023744268399850346,0.02118625634065064,0.018489032740814215,0.01652266972932056,0.015208860814561527,0.01270305308310059,0.011458849938659916,0.011136923250937503,0.00930977178008057,0.00795245925887256,0.007151992900211427,0.005559760904178956,0.004933308971313722,0.0035237921223669443,0.002418800518562989,0.0014443197341059573
0.0,1.0,4.0,0.6151055657369517,0.5078986016619386,0.41890204102126377,0.3427371777169683,0.2823255843145131,0.23885032510732307,0.20170775487660986,0.1710202595837622,0.14819998493711245,0.12770504355684983,0.11060238997815881,0.09833241282353827,0.087298847689102,0.07661047372781363,0.06879660080837496,0.06113649486606582,0.05513958275801471,0.04920857078301911,0.044652047297466926,0.040603896266914366,0.035796324655436446,0.03300027615293852,0.029758617226922402,0.026156076619888034,0.023510656992945547,0.02114766650766952,0.01883174754600457,0.015869379660080837,0.01350638917480481,0.011504280370547034,0.00925426154193759,0.007076419049531795,0.004907990861848216,0.0028462581276830767
0.0,1.0,5.0,0.6671063407905513,0.5696624854519592,0.48337643863959656,0.40780206043363937,0.34551489288331394,0.29446312341049186,0.2534635113582482,0.21979611190137505,0.19152118625802836,0.1673132462606147,0.14851717746454587,0.13234622181990602,0.11704383809646968,0.10508211560843139,0.09543730333204017,0.08709858183542395,0.07899262899262899,0.07199879305142463,0.06677011940169834,0.06133238501659554,0.0561662140609509,0.05172852278115436,0.047713263502737184,0.04375404112246217,0.03977542135436872,0.035676106728738305,0.032585456269666795,0.02942799258588732,0.02586964955386008,0.022328548644338118,0.018569765938186992,0.014767877925772662,0.01076555023923445,0.006233027285658865
0.0,1.0,6.0,0.6910902937838445,0.599403080991899,0.5207593106388764,0.45146273993651814,0.392338303538877,0.3434271966846072,0.3011547025394805,0.26606459825373385,0.23707962833655685,0.2119773096625492,0.19152902307551292,0.17284183294094868,0.1564626060519925,0.1434335819465986,0.1319370207191453,0.12187714343976123,0.11326218915617733,0.10500357368695326,0.09817031347516854,0.09073354301709809,0.08453880900445526,0.07843779415975101,0.07231824145765232,0.0663902466152962,0.06065689927558173,0.05491634276910275,0.04981431246176567,0.044479529056031704,0.038921261480598074,0.033893382602838765,0.02790256502153481,0.02228147470715335,0.01617942998148274,0.00926171953045667
0.0,1.0,7.0,0.7132524188281277,0.6363587460065919,0.5669785026808362,0.5018992420752052,0.44570863689984963,0.395677752856774,0.3525274285743217,0.3160386911241285,0.28506921063423674,0.25839501703685325,0.2356636018894959,0.21525861588857442,0.197891404616405,0.1819158738918451,0.16859649744573774,0.15787631700191887,0.1463479619063049,0.13620812300962468,0.1274308526527368,0.11862320454856136,0.11015287601322445,0.101442056978528,0.09348878301681408,0.08538805040680866,0.07813789472085382,0.07059851756593237,0.06290851741404363,0.05582543933817015,0.048991079068213234,0.041917494038367094,0.034684425835261476,0.02720960139332601,0.019908816128558625,0.011628348513768713
0.0,1.0,8.0,0.7642423531414402,0.6956406522804282,0.6299065377564,0.5683590164726342,0.5107363113353162,0.4584568033290317,0.4123085841263707,0.3704260893768647,0.33571095024164926,0.3041859031424753,0.2765355250839044,0.25246399414797077,0.23147996071043267,0.21263845086848807,0.1963342005562188,0.1819465818306454,0.16918897407762679,0.15738278114008755,0.14651098060595186,0.13624738625463229,0.1262750131693661,0.11686391961740979,0.10725913861994245,0.09861911432850035,0.09019118009021879,0.08205722750913805,0.07406543507214973,0.06649690261109999,0.05861966640672983,0.05061729247034305,0.04265724453155012,0.03426335511742014,0.02576503090487922,0.015547443072683399
0.0,1.0,9.0,0.7802844889047149,0.7189259269152896,0.6607625290242535,0.6052800086725882,0.5529786476416084,0.5037098396790105,0.4602805053235013,0.42038867407692304,0.38521126596188054,0.3532518445459301,0.3251691530766292,0.29974659132787856,0.27710060643280937,0.2567259890031373,0.2383685782583088,0.22152394285324523,0.2070354816230085,0.1926528342687574,0.17888146952651143,0.16650876712051657,0.15414955079675516,0.14256319072406518,0.13105256019007078,0.11991357496070233,0.1093124769342608,0.09897902577060641,0.08909709901403771,0.07943561783243906,0.06998109614357698,0.0602106889131696,0.05062467792253127,0.04075883072554863,0.030507852141706565,0.01862661369402725
0.0,1.0,10.0,0.7820715723318139,0.7265868095528035,0.6756861274856671,0.6266199362793463,0.5804918639185555,0.537682724662526,0.4980059570869373,0.46208653301976227,0.430186854771143,0.4002375751522363,0.3733653963795278,0.34923010768690305,0.32603174012619635,0.30563823325079076,0.2860017042734908,0.26822256151876384,0.25078988998063195,0.234907842591526,0.21909054614739032,0.2039053763317767,0.1892618249177377,0.17480859119830747,0.16067177853316572,0.14686855844363056,0.13389940922811866,0.12075765044935725,0.10849217586785942,0.09678638555932295,0.08506878982988031,0.0736311256719252,0.06178832093287152,0.05013493953835796,0.037591858695551074,0.023399238586125554
0.0,1.0,11.0,0.774088865696053,0.7238411829418756,0.679261892773011,0.6375262982213797,0.5980601408479416,0.5616400077714182,0.5284005536511451,0.4977934525107963,0.47041182276229543,0.4446656022800598,0.42118618412686437,0.3991017105856729,0.37773571880557016,0.35743337402557385,0.3376751949337675,0.318359254470819,0.30003318523169825,0.2818394131553026,0.26365063342467016,0.24637794914158695,0.22902413923985157,0.2117649065550748,0.1951732614398563,0.1784332327144535,0.16252997660947333,0.1472269114062481,0.13223253958271478,0.11779093137618588,0.10384079187479085,0.08966960239710256,0.07575316122960922,0.061483234246826286,0.04668231582161739,0.02931255814869397
0.0,1.0,12.0,0.7585358698946467,0.7150675523499431,0.6776073483165437,0.6428531309867731,0.6099486440871188,0.5801655512210584,0.5527225307037178,0.5281324465378552,0.5060375868560004,0.48548813141775127,0.4662217396502682,0.4474416580702745,0.42860193467483393,0.4102892558536565,0.3914727496684249,0.37242921531390505,0.35324401426954766,0.3342092385033102,0.31446432196014423,0.29475249341715626,0.2747553851415416,0.25507928607773733,0.23507341921384023,0.21528345850236483,0.19580560938920663,0.17706334266655915,0.15857910673521536,0.14069156700876137,0.12336819158786254,0.10603842100726546,0.08894110057917903,0.07173395023453553,0.05403214818975273,0.03386959991324827
0.0,1.0,13.0,0.7397342360889367,0.7044534519267937,0.6745179864880763,0.6467331479085088,0.6195709144917063,0.5957895505268642,0.5740950036132632,0.5553315063946356,0.5380826386904862,0.5223686200695763,0.5072877102835152,0.4921532317698267,0.47697883930222007,0.4620197721123305,0.4439114414399274,0.4266922466094146,0.4081346213636287,0.3875153878796027,0.366936068349495,0.3455511171705628,0.3234035993983497,0.3010930121170361,0.2778084718417559,0.255262339713964,0.2322312005277045,0.20989330369897316,0.18753466211787642,0.16614235836848562,0.1452382127791876,0.12461083894929667,0.10387265137892207,0.08348870014957228,0.06261527780111927,0.038947878678385964
0.0,1.0,14.0,0.7094501297832072,0.6838604809431007,0.6614908054995459,0.6402924129552606,0.6188507647788343,0.6015261830238503,0.5847204528773063,0.5713765456575355,0.5611949616556007,0.5524672870388337,0.5421704026794678,0.5336902020006018,0.5224765391894666,0.5109647827713144,0.4975351033344301,0.48120041733104985,0.4634061975348221,0.44418759649374423,0.4223663007989471,0.4012354011468167,0.37590025675421057,0.3539524118866232,0.3281054463951765,0.30251579755506997,0.276258250303015,0.25131822054989833,0.22589589783825892,0.2012680227113582,0.1751904565050493,0.15155528933359205,0.12697943997772734,0.10146009623361539,0.0770811011465355,0.0480563453161339
1.0,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.0,1.0,2.0,0.5,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.3,0.2,0.0,0.0,0.1,0.0,0.2,0.1,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,3.0,0.47244094488188976,0.3858267716535433,0.31496062992125984,0.2677165354330709,0.2125984251968504,0.1968503937007874,0.16535433070866143,0.12598425196850394,0.15748031496062992,0.16535433070866143,0.15748031496062992,0.07874015748031496,0.07874015748031496,0.031496062992125984,0.031496062992125984,0.015748031496062992,0.007874015748031496,0.007874015748031496,0.023622047244094488,0.031496062992125984,0.023622047244094488,0.007874015748031496,0.007874015748031496,0.0,0.007874015748031496,0.0,0.007874015748031496,0.0,0.007874015748031496,0.007874015748031496,0.0,0.0,0.0,0.0
1.0,1.0,4.0,0.621875,0.484375,0.39375,0.271875,0.284375,0.265625,0.2125,0.1875,0.190625,0.171875,0.18125,0.1625,0.090625,0.06875,0.04375,0.059375,0.0375,0.025,0.01875,0.0375,0.03125,0.021875,0.025,0.025,0.0125,0.0125,0.025,0.003125,0.01875,0.003125,0.00625,0.0,0.0,0.00625
