mode,epoch,n_valid,h_0,h_1,h_2,h_3,h_4,h_5,h_6,h_7,h_8,h_9,h_10,h_11,h_12,h_13,h_14,h_15,h_16,h_17,h_18,h_19,h_20,h_21,h_22,h_23,h_24,h_25,h_26,h_27,h_28,h_29,h_30,h_31,h_32,h_33
0.0,0.0,11.0,0.8357195680866091,0.8103729782839415,0.7990836015269979,0.79026192086396,0.7791875243759886,0.7659336440514821,0.7461879143918055,0.715206344997007,0.6675165090976876,0.592602404117413,0.49080605672927075,0.3507254682547652,0.2795669992249615,0.23786692971005124,0.20906845027242854,0.1821540301726888,0.16617697397656908,0.15424154683712707,0.14516854730481318,0.13869583814842903,0.13089774095959425,0.10931011583414287,0.10352894965911064,0.09881075689143524,0.09506482972730516,0.09166425796300785,0.08759544430457628,0.0764933084270601,0.07217400808103897,0.06887829120922102,0.06359726622768158,0.05813066473008742,0.04843741244755175,0.038873703114190306
0.0,0.0,12.0,0.8422346910597841,0.816461516685127,0.8057887862219747,0.7982133973231827,0.7894539107065738,0.778669110872759,0.7626746147858711,0.7396214168738652,0.7049121701496697,0.6543424656429514,0.5831614519184858,0.4933279792168325,0.3751162059262172,0.30864099341849677,0.26294449896509636,0.22646939491160564,0.2029643043759613,0.18525873425015163,0.17144611479407462,0.16255119943425825,0.1522299719103545,0.12934724180037357,0.12204938449443782,0.11616254452532782,0.11096285943191675,0.10619726934496704,0.10143418204793288,0.0890053273273791,0.08375336173351015,0.07953449219922097,0.07376917658489866,0.06786398282307472,0.05697350963727066,0.04646373860639652
0.0,0.0,13.0,0.8488647453439886,0.8219610132379443,0.8120145750203553,0.8047748363040008,0.7968012019509655,0.7878369659767452,0.7728844985807676,0.7530309942291025,0.7249970208456809,0.6870769797727233,0.6381689776329819,0.5737032279333908,0.49798493676580907,0.4011700333297811,0.3358291734539764,0.28684032730275505,0.2535084463618357,0.22754281976562585,0.20759849714132425,0.1935200899993333,0.17923589810084817,0.15479055888935028,0.14488244283304713,0.13739124774332342,0.1302271034273136,0.12414227916067118,0.11803225676058046,0.10402996898004781,0.0975876461951081,0.09318532229725084,0.0864637201999262,0.08013426405439017,0.06806645797712535,0.055721472431929604
0.0,0.0,14.0,0.8530808867317354,0.8237216675566789,0.8139837225622286,0.8057974742292541,0.7991992686056817,0.7901882445697607,0.7742043710316406,0.7536213245059035,0.7262192002191946,0.695627011264479,0.6569240619224823,0.6121233640783621,0.5592818020929732,0.5005465886438171,0.42159458499802893,0.364458597657637,0.3218889879862332,0.28765660253919084,0.2608024648212194,0.2398671412155796,0.21998864884964758,0.1953404366558281,0.17974518624553712,0.1683493022956723,0.15760205550880274,0.1494018279266257,0.1413805347342405,0.12739289798223516,0.1205346783234966,0.1142244452334954,0.10690211450123437,0.09998797784568586,0.08697329683817341,0.07138922982724444
1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,3.0,1.0,1.0,0.875,0.0546875,0.0234375,0.0078125,0.015625,0.0078125,0.0078125,0.0,0.0,0.0,0.0078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,4.0,1.0,0.9933333333333333,0.9766666666666667,0.7866666666666666,0.11333333333333333,0.043333333333333335,0.02666666666666667,0.02,0.013333333333333334,0.01,0.0033333333333333335,0.006666666666666667,0.0033333333333333335,0.0,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,5.0,1.0,0.9955555555555555,0.9666666666666667,0.8844444444444445,0.6666666666666666,0.1711111111111111,0.13777777777777778,0.057777777777777775,0.035555555555555556,0.017777777777777778,0.0044444444444444444,0.017777777777777778,0.015555555555555555,0.0044444444444444444,0.006666666666666667,0.0,0.008888888888888889,0.0022222222222222222,0.0,0.0,0.0,0.0022222222222222222,0.0022222222222222222,0.0022222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,6.0,0.9989281886387996,0.9978563772775991,0.9742765273311897,0.9517684887459807,0.8542336548767417,0.6720257234726688,0.21114683815648447,0.11146838156484459,0.06216505894962487,0.04072883172561629,0.03965702036441586,0.027867095391211148,0.006430868167202572,0.012861736334405145,0.006430868167202572,0.007502679528403001,0.0053590568060021436,0.003215434083601286,0.0021436227224008574,0.003215434083601286,0.0,0.0021436227224008574,0.0021436227224008574,0.0010718113612004287,0.0,0.0,0.0010718113612004287,0.0010718113612004287,0.0021436227224008574,0.0,0.0010718113612004287,0.0,0.0,0.0
1.0,0.0,7.0,1.0,0.9966974900924703,0.9900924702774109,0.9630118890356671,0.9240422721268163,0.8223249669749009,0.6228533685601056,0.26486129458388374,0.14002642007926025,0.08124174372523117,0.053500660501981503,0.03896961690885073,0.023778071334214,0.021796565389696168,0.011889035667107,0.007926023778071334,0.011228533685601057,0.003963011889035667,0.0033025099075297227,0.003963011889035667,0.003963011889035667,0.003963011889035667,0.0019815059445178335,0.001321003963011889,0.0,0.0006605019815059445,0.0006605019815059445,0.0,0.0006605019815059445,0.0006605019815059445,0.0006605019815059445,0.0,0.0,0.0
1.0,0.0,8.0,0.9995446265938069,0.9981785063752276,0.9918032786885246,0.9790528233151184,0.9617486338797814,0.9052823315118397,0.8010018214936248,0.610655737704918,0.24635701275045538,0.15163934426229508,0.08378870673952642,0.06739526411657559,0.05874316939890711,0.03233151183970856,0.020491803278688523,0.020491803278688523,0.015027322404371584,0.01639344262295082,0.005009107468123861,0.00819672131147541,0.005009107468123861,0.005009107468123861,0.00273224043715847,0.00273224043715847,0.0009107468123861566,0.0036429872495446266,0.0009107468123861566,0.0009107468123861566,0.002276867030965392,0.001366120218579235,0.0,0.0009107468123861566,0.0,0.0004553734061930783
1.0,0.0,9.0,1.0,0.9989324793167867,0.9951961569255404,0.9895916733386709,0.974112623432079,0.9471577261809447,0.8945823325326928,0.7792900987456632,0.6098211902855618,0.28342674139311447,0.16439818521483854,0.1006138243928476,0.07018948492127035,0.05070723245262877,0.037096343741659994,0.020816653322658127,0.01974913263944489,0.014144649052575394,0.012810248198558846,0.008807045636509208,0.006938884440886042,0.004803843074459567,0.003469442220443021,0.0037363223912463303,0.0026688017080330933,0.0016012810248198558,0.0018681611956231651,0.0008006405124099279,0.0005337603416066186,0.0013344008540165466,0.0008006405124099279,0.0,0.0,0.0
1.0,0.0,10.0,1.0,0.998920474991004,0.9964015833033465,0.9899244332493703,0.9785894206549118,0.9616768621806405,0.9141777617848147,0.8524649154372076,0.7508096437567471,0.5917596257646636,0.30640518172004316,0.17776178481468155,0.1214465635120547,0.086002159050018,0.0654911838790932,0.05073767542281396,0.03634400863620007,0.027527887729399063,0.02087081684059014,0.01745232097876934,0.012234616768621807,0.008996041741633681,0.008996041741633681,0.006836991723641598,0.004677941705649514,0.004677941705649514,0.002338970852824757,0.0017992083483267362,0.0014393666786613889,0.0012594458438287153,0.0007196833393306944,0.0003598416696653472,0.0007196833393306944,0.0001799208348326736
1.0,0.0,11.0,0.9998623537508603,0.9997247075017206,0.9980729525120441,0.9933929800412938,0.981417756366139,0.9640743289745355,0.9346180316586373,0.8820371644872678,0.813351686166552,0.70474879559532,0.5686166551961459,0.3103922918100482,0.2100481761871989,0.15168616655196146,0.10929112181693049,0.08988300068823124,0.0653819683413627,0.04996558843771507,0.0440467997247075,0.03069511355815554,0.025602202339986235,0.01995870612525809,0.014177563661390228,0.009359944941500345,0.008671713695801789,0.006607019958706125,0.0046799724707501725,0.0034411562284927736,0.002477632484514797,0.0015141087405368204,0.0012388162422573984,0.0008258774948382657,0.00013764624913971095,0.0
1.0,0.0,12.0,1.0,1.0,0.998219909626181,0.994659728878543,0.9828837464055867,0.9641243324661098,0.9323565657948788,0.8785430644940435,0.8270573736820485,0.7600985896207039,0.65548404765165,0.5445707243598521,0.3504039435848281,0.24606326167328496,0.1814322881007805,0.1429549500205395,0.10927016294673422,0.0928385594960975,0.07517458578666301,0.058195262221005066,0.05189648089826099,0.03779268793646447,0.029576886211146104,0.025058195262221004,0.01834862385321101,0.012186772559222238,0.009858962070382034,0.00725729152403122,0.0045186909489251,0.003149390661372039,0.0030124606326167327,0.0017800903738189786,0.0010954402300424482,0.00013693002875530603
1.0,0.0,13.0,1.0,1.0,0.9984595635430038,0.9961489088575096,0.9851091142490372,0.9658536585365853,0.937612323491656,0.8780487804878049,0.8367137355584082,0.769191270860077,0.7083440308087291,0.6269576379974326,0.5065468549422336,0.37098844672657255,0.27394094993581514,0.22362002567394096,0.17766367137355585,0.15198973042362002,0.1214377406931964,0.1037227214377407,0.07856225930680359,0.07188703465982028,0.05442875481386393,0.044159178433889605,0.03055198973042362,0.023106546854942234,0.019255455712451863,0.018998716302952502,0.010526315789473684,0.006418485237483954,0.004621309370988447,0.0038510911424903724,0.0010269576379974327,0.00025673940949935817
1.0,0.0,14.0,1.0,1.0,1.0,0.9957264957264957,0.9914529914529915,0.9615384615384616,0.9316239316239316,0.8831908831908832,0.8418803418803419,0.7606837606837606,0.6951566951566952,0.6481481481481481,0.6153846153846154,0.48575498575498577,0.3732193732193732,0.3262108262108262,0.245014245014245,0.19515669515669515,0.19230769230769232,0.16809116809116809,0.12535612535612536,0.11538461538461539,0.11965811965811966,0.09686609686609686,0.05128205128205128,0.05413105413105413,0.039886039886039885,0.03561253561253561,0.019943019943019943,0.011396011396011397,0.008547008547008548,0.007122507122507123,0.004273504273504274,0.0
0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,2.0,1.0,0.9867041677320378,0.005880848887752493,0.003068268984914344,0.0012784454103809768,0.0012784454103809768,0.00025568908207619537,0.0,0.0,0.00025568908207619537,0.0005113781641523907,0.0,0.00025568908207619537,0.0,0.0,0.0,0.00025568908207619537,0.0,0.0,0.0,0.00025568908207619537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,3.0,0.9989808827663762,0.9955896823165589,0.9275723924655609,0.0500597413550745,0.012229406803486083,0.005499718864211414,0.003039780714084903,0.0018976665729547371,0.0008785493393308968,0.0008785493393308968,0.0004392746696654484,0.000544700590385156,0.0004744166432386843,0.0003865617093055946,0.00026356480179926905,0.00021085184143941523,0.00021085184143941523,0.00015813888107956144,0.00010542592071970762,0.00015813888107956144,0.00012299690750632557,7.028394714647174e-05,5.271296035985381e-05,0.0,8.785493393308968e-05,0.0,3.514197357323587e-05,0.0,1.7570986786617936e-05,0.0,3.514197357323587e-05,0.0,0.0,0.0
0.0,1.0,4.0,0.9998993862561626,0.9976984606097193,0.9829271053425898,0.8735851192272864,0.08732015293289064,0.02571309990944763,0.011583157259281617,0.006282070630848174,0.0040434148304658414,0.002678840929670993,0.0018110473890733474,0.0014714760036220948,0.001081597746252138,0.0007483147197907234,0.0005848173860549352,0.0005093570781768789,0.0004276084113089848,0.0003647248214106047,0.00031441794949190057,0.00019493912868497838,0.00018236241070530235,0.0001069021028272462,0.00013834389777643625,7.546030787805614e-05,6.917194888821813e-05,6.288358989838012e-05,1.8865076969514034e-05,1.8865076969514034e-05,3.144179494919006e-05,2.5153435959352048e-05,3.144179494919006e-05,0.0,0.0,0.0
0.0,1.0,5.0,0.9998485143586747,0.9984851435867472,0.9856781146529897,0.9368218312449955,0.773810296695449,0.14561665476422342,0.058702850094137504,0.031123807050574562,0.018961674132744702,0.012737778354865935,0.00883810513103508,0.006418663031011275,0.004947088229565669,0.003774156549589907,0.0031638858231080526,0.0021684087515419074,0.001765889761734727,0.0013287454824817675,0.0011123374234456491,0.0010344305221926464,0.0007228029171806358,0.0007271310783613582,0.0004890822134216279,0.0004371442792529594,0.0003895345062650133,0.0002467051873011751,0.0002596896708433422,0.0001298448354216711,9.954770715661452e-05,6.492241771083555e-05,4.32816118072237e-05,3.462528944577896e-05,1.731264472288948e-05,0.0
0.0,1.0,6.0,0.9997405496229733,0.9986450924755272,0.9923070904081608,0.9646303243953365,0.8972082315779937,0.7290555594450233,0.1796364400113664,0.08237755383595323,0.0470799477804638,0.030240382833445212,0.020504816305014804,0.014207996837176357,0.010522154179416113,0.007795866090659374,0.005794391753596271,0.004472430308745948,0.003385209681205497,0.0027407019985915553,0.002096194315977613,0.0015505248722309849,0.0013713805642839787,0.0010913388874932563,0.0008442432903249719,0.000660980722425161,0.0005106642341477878,0.0003912346955164504,0.0003603477458704148,0.00023474081730987025,0.00021209038756944416,0.0001256069285605446,0.00010089736884371616,5.353737938646163e-05,3.088694964603556e-05,2.0591299764023706e-05
0.0,1.0,7.0,0.9999114345577295,0.999123202121522,0.9959032156846868,0.984435256131259,0.9464394161766045,0.8565581444780712,0.681888114011559,0.21187004666133588,0.10560416814275737,0.06248924562486715,0.040748959988663624,0.027580543943642014,0.019870289583691813,0.014959968420093728,0.011093454254683846,0.008767978784780915,0.006804356407583226,0.005540401024322601,0.004299219611931537,0.0034831523224389403,0.0028302984908448636,0.0022381752482362825,0.0017890219338643886,0.0013398686194924948,0.0011500855289128212,0.000860350010627853,0.0007553367005071005,0.0005187404475844408,0.0004263793435023331,0.00028214419466178123,0.00020749617903377632,0.00014929603125600979,6.832191260868244e-05,1.3917426642509388e-05
0.0,1.0,8.0,0.9998767040603009,0.9993430350675735,0.9967970659246828,0.9906295085828696,0.9745347878573742,0.9367611444807584,0.8511725995936754,0.6751207196066308,0.2214054632982952,0.11095530430174012,0.06738215116450255,0.044087499631952416,0.031074257279981157,0.022824470747578245,0.016628389718222773,0.013100653652504195,0.010064261107676,0.008011475723581544,0.006197001148308453,0.0049677222271295235,0.004077047080646586,0.0032967862085210376,0.0026370609192356387,0.0021043120454612373,0.0016957792303388983,0.0014041015222447958,0.0010664178665017814,0.0008143052733857433,0.0006799679062509201,0.0005033050672790979,0.00032848246621323203,0.00026315402055177695,0.0001343373671348232,6.0727850896563905e-05
0.0,1.0,9.0,0.999900916393668,0.9995289637981704,0.998060347622642,0.9937717393841772,0.9840693273986922,0.9634194738193618,0.9194590346351674,0.8288042787517541,0.6584946035747913,0.23827117263632425,0.12590258162076917,0.07796479160020024,0.053166914375682495,0.037586406351726054,0.02760230641734949,0.0206519286286777,0.016007968189493505,0.012560273699008905,0.009886572615055001,0.007789216487304589,0.006215810319739166,0.004860803095973626,0.0038429913911390205,0.0030778169443342073,0.002418470014240026,0.0018846635696555159,0.0014229650898885439,0.0010914759566625944,0.0007957814246770055,0.000569601045824871,0.00041241605776937384,0.000277537850197,0.00015614746338186354,7.470177650162243e-05
0.0,1.0,10.0,0.9999499111997127,0.9997001827525657,0.9987359733470338,0.9959063139079425,0.9885035470026147,0.9738139329869097,0.9446125201965199,0.8897184150758702,0.7897093275363896,0.6240928560490813,0.25924567697875806,0.14829361768506738,0.09725670796368992,0.0682456326143921,0.049945331652257785,0.037847813051424026,0.0291237751499444,0.022668044347192665,0.01805772805788548,0.0141880104585415,0.011438850877054893,0.009159452686834803,0.0071895317269616565,0.005845720770680593,0.00449833204295043,0.003459704991277393,0.002704079661227977,0.002016789765856325,0.0014994440143168103,0.0010425626002670448,0.0007023165354578617,0.00044149699681864563,0.0002794239501745237,0.00010697536632801867
0.0,1.0,11.0,0.9999722606104552,0.9998049920915001,0.9990643503906538,0.9969020649756365,0.9910290814212109,0.978111125104092,0.95299394005296,0.9092564123759841,0.8396327637696943,0.7307151602976104,0.5800164882931454,0.2836163953107117,0.17988827683466935,0.12630631720213858,0.09336662429937237,0.07162532295584277,0.05569431414636744,0.04431866788793953,0.03534858149083685,0.028481418215125624,0.023053097075103286,0.018553490697040927,0.015104652394935676,0.011931266231010308,0.009467731045536427,0.0074987891756463695,0.00566604770842129,0.004285458290776487,0.003175050527298056,0.002166446323449049,0.0014388421356888884,0.0008829447692110529,0.00046269301760730014,0.0001689328823278452
0.0,1.0,12.0,0.9999746940130763,0.9998122907563348,0.9992319215836987,0.9972054960154194,0.9912129826943201,0.9779009212213503,0.9527442674292204,0.9104996764448815,0.8510445115624723,0.7705673018283993,0.6657304378464105,0.5395603487999261,0.31169161623776726,0.21841903210439859,0.16466466647404454,0.12805329941404126,0.10207739905622573,0.08256258990925162,0.06729223437125885,0.05515509371974926,0.045403389945514266,0.03739585265463974,0.030804894455958822,0.025092971693167966,0.020196680355073587,0.0160364873399153,0.012386029204221261,0.00954119133356155,0.006879891390041176,0.004787280932884351,0.003097619652128887,0.0017950565449763862,0.0008854314545631005,0.0002964415611068672
0.0,1.0,13.0,0.9999895007777299,0.9998677097993967,0.9993422237247775,0.9974087919437368,0.9914247602108873,0.9763111297530636,0.9489554061282911,0.9070740084928209,0.8505299219960282,0.7824450903799302,0.7040573719501728,0.6139288982168646,0.5113735450046538,0.3337072806331871,0.2539520385027479,0.20229586493380503,0.16550134048820334,0.1368951594910607,0.1150578270914582,0.0965419236570051,0.08163617780012945,0.0686895868188564,0.05785648928055654,0.0484512859709917,0.039812000926031405,0.03241582379785218,0.0258527599568062,0.01997634525222544,0.014944068018161555,0.010455650497689383,0.00687279089801423,0.003963981368080159,0.0018221400249776498,0.0005911062138072123
0.0,1.0,14.0,0.999983224900957,0.9998937577060611,0.9993597503865262,0.9974893268432339,0.9914139451398344,0.9741523682246074,0.9395313596497359,0.8908891641247731,0.8321763174743411,0.7673349679735401,0.7005980322808822,0.6324184380705281,0.5593572900386666,0.4836484722078547,0.354113953247799,0.28921389090034755,0.2467784820212876,0.2121099439991277,0.18346087068355732,0.15920966916708837,0.139216546957696,0.12177883150251766,0.10690211450123437,0.09127610974269794,0.07793711015368787,0.06705286672463395,0.053328039857635325,0.042838011256091456,0.0319118300794301,0.02373676514581755,0.015701492704229842,0.009212325224436846,0.004526480891764265,0.001448250217377325
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,3.0,1.0,1.0,0.953125,0.0390625,0.0078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,4.0,1.0,0.9966666666666667,0.99,0.8966666666666666,0.07333333333333333,0.023333333333333334,0.01,0.0033333333333333335,0.006666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,5.0,1.0,0.9977777777777778,0.9777777777777777,0.94,0.8,0.16666666666666666,0.044444444444444446,0.02666666666666667,0.008888888888888889,0.022222222222222223,0.006666666666666667,0.006666666666666667,0.0,0.0,0.0022222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,6.0,0.9989281886387996,0.9989281886387996,0.9914255091103966,0.9710610932475884,0.9228295819935691,0.7588424437299035,0.16291532690246516,0.05251875669882101,0.03429796355841372,0.03429796355841372,0.01822079314040729,0.006430868167202572,0.011789924973204717,0.010718113612004287,0.0053590568060021436,0.003215434083601286,0.0010718113612004287,0.003215434083601286,0.004287245444801715,0.0021436227224008574,0.0021436227224008574,0.0010718113612004287,0.0021436227224008574,0.0010718113612004287,0.0,0.0,0.0,0.0,0.0,0.0010718113612004287,0.0,0.0,0.0,0.0
1.0,1.0,7.0,1.0,0.9993394980184941,0.9933949801849405,0.9834874504623514,0.9365918097754293,0.8599735799207398,0.6908850726552179,0.21994715984147953,0.10435931307793923,0.056142668428005284,0.04095112285336856,0.028401585204755615,0.023117569352708058,0.007926023778071334,0.01453104359313078,0.011228533685601057,0.005284015852047556,0.004623513870541612,0.00726552179656539,0.0033025099075297227,0.0,0.001321003963011889,0.002642007926023778,0.0019815059445178335,0.001321003963011889,0.0,0.001321003963011889,0.0,0.0,0.0006605019815059445,0.0,0.0,0.0,0.0
